Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-30,88.03412598148886,89.47659296641027,88.0145704709294,89.18809509277344,140223200,0.0,0.0
2020-07-01,89.26634901068205,89.8139929434063,88.97052429285392,89.01941680908203,110737200,0.0,0.0
2020-07-02,89.9337956495065,90.57434506247982,88.90451603845595,89.01941680908203,114041600,0.0,0.0
2020-07-06,90.45941974399518,91.87254227290383,90.42763551085166,91.40068817138672,118655600,0.0,0.0
2020-07-07,91.78209530485492,92.56688989952141,91.00463496019135,91.11709594726562,112424400,0.0,0.0
2020-07-08,92.10237373175396,93.27101153325525,92.01435526705468,93.23922729492188,117092000,0.0,0.0
2020-07-09,94.13891874795068,94.19270573067189,92.58399818379054,93.64017486572266,125642800,0.0,0.0
2020-07-10,93.2318841143724,93.86265942418356,92.61578476484608,93.8039779663086,90257200,0.0,0.0
2020-07-13,95.11931997647991,97.7499805899304,93.15610600410628,93.37125396728516,191649200,0.0,0.0
2020-07-14,92.74781672412644,95.10954248278128,91.80655553732525,94.9164047241211,170989200,0.0,0.0
2020-07-15,96.8062691031049,97.0580883301891,94.36141934069934,95.56917572021484,153198000,0.0,0.0
2020-07-16,94.43232222694459,95.25623540444487,93.78932554460883,94.39320373535156,110577600,0.0,0.0
2020-07-17,94.84794326570638,95.00440976042145,93.72575073296524,94.20249938964844,92186800,0.0,0.0
2020-07-20,94.29050049648076,96.32705655653614,93.94332863413453,96.18769836425781,90318000,0.0,0.0
2020-07-21,96.98472004458331,97.0605097701869,94.60832640869343,94.86014556884766,103433200,0.0,0.0
2020-07-22,94.55943349274696,95.81364237480328,94.47142249945287,95.12664031982422,89001600,0.0,0.0
2020-07-23,94.85770504701304,94.93594201481545,89.9802351987618,90.79681396484375,197004400,0.0,0.0
2020-07-24,88.98029984606579,90.9190636938514,87.17843951124158,90.57189178466797,185438800,0.0,0.0
2020-07-27,91.64275053350093,92.81138845891236,91.41782852636663,92.7184829711914,121214000,0.0,0.0
2020-07-28,92.28573619761455,92.4642129006314,91.19044091399026,91.1953353881836,103625600,0.0,0.0
2020-07-29,91.68183925964048,93.12919317829771,91.64516801615407,92.9433822631836,90329200,0.0,0.0
2020-07-30,92.10970448311586,94.17315804838383,91.69897155969181,94.06803131103516,158130000,0.0,0.0
2020-07-31,100.6153464655068,104.06747304204599,98.6007852427181,103.9158935546875,374336800,0.0,0.0
2020-08-03,105.81307585155606,109.17474367501929,105.51236415953534,106.53430938720703,308151200,0.0,0.0
2020-08-04,106.72500397280687,108.34594021873859,105.9964362105815,107.24575805664062,173071600,0.0,0.0
2020-08-05,106.96461222473107,107.95722051892982,106.49519784064897,107.6344985961914,121776800,0.0,0.0
2020-08-06,107.96943626926868,111.88852949587515,107.37533966530279,111.38977813720703,202428800,0.0,0.0
2020-08-07,110.90726584107304,111.3677273885932,108.05388271041302,108.85723876953125,198045600,0.205,0.0
2020-08-10,110.3145614829674,111.46571555181583,107.76733505831544,110.4394760131836,212403600,0.0,0.0
2020-08-11,109.69734448136177,110.1994392716097,106.89294169557733,107.15501403808594,187902400,0.0,0.0
2020-08-12,108.25470923749538,110.97583768861712,108.0587716646208,110.71621704101562,165598000,0.0,0.0
2020-08-13,112.10741438802722,113.68718846251174,111.61511123955667,112.67564392089844,210082000,0.0,0.0
2020-08-14,112.49930706833234,112.6658547989278,110.75053347345609,112.57523345947266,165565200,0.0,0.0
2020-08-17,113.70676525749118,113.73125932434475,111.64939070896797,112.28129577636719,119561600,0.0,0.0
2020-08-18,112.0314944054319,113.64555429032586,111.69349565579702,113.21693420410156,105633600,0.0,0.0
2020-08-19,113.62841337857495,114.78446333938929,113.26347636446835,113.35899353027344,145538000,0.0,0.0
2020-08-20,113.40062280757715,115.98948979169607,113.38347621110307,115.87437438964844,126907200,0.0,0.0
2020-08-21,116.84182621759962,122.3330648293831,116.8295829198981,121.84566497802734,338054800,0.0,0.0
2020-08-24,126.08531607009789,126.17104904838126,121.42193537114838,123.30296325683594,345937600,0.0,0.0
2020-08-25,122.16652055878767,122.63922547641816,120.55490489024491,122.29142761230469,211495600,0.0,0.0
2020-08-26,123.61893592057358,124.41494467943032,122.54370819390722,123.95448303222656,163022400,0.0,0.0
2020-08-27,124.56188781271477,124.89743488712627,121.31906586924256,122.47267150878906,155552400,0.0,0.0
2020-08-28,123.45481308925442,123.87608565022592,122.04894176958291,122.27427673339844,187630000,0.0,0.0
2020-08-31,124.990517461524,128.3411001133412,123.44258484183965,126.4208755493164,225702700,0.0,4.0
2020-09-01,130.06538158297028,132.06398433083436,127.8806477984579,131.45655822753906,151948100,0.0,0.0
2020-09-02,134.79731931561778,135.1794028511841,124.42226912371116,128.7329559326172,200119000,0.0,0.0
2020-09-03,124.334121914592,126.22494169018468,118.05422156158588,118.42650604248047,257599600,0.0,0.0
2020-09-04,117.63294010223899,121.18925933741772,108.6392661721821,118.50487518310547,332607200,0.0,0.0
2020-09-08,111.63715201287758,116.57485594811624,110.39293251226411,110.53009033203125,231366600,0.0,0.0
2020-09-09,114.87997143482693,116.72181031283833,112.92056551052272,114.93875122070312,176940500,0.0,0.0
2020-09-10,117.91704722291571,118.05420503744413,110.21658146649348,111.18648529052734,182274400,0.0,0.0
2020-09-11,112.2445822368983,112.8911898612818,107.76733943394252,109.72674560546875,180860300,0.0,0.0
2020-09-14,112.39154527664483,113.57698517762232,110.51051704407932,113.0185546875,140150100,0.0,0.0
2020-09-15,115.92826532812467,116.41811686000261,111.30406567127027,113.19489288330078,184642000,0.0,0.0
2020-09-16,112.89118859994417,113.64555667875499,109.7659333994252,109.8541030883789,154679000,0.0,0.0
2020-09-17,107.492999469252,109.92265838702644,106.50349748341645,108.10041046142578,178011000,0.0,0.0
2020-09-18,108.15920282780985,108.629456039167,103.93667820033271,104.67145538330078,287104900,0.0,0.0
2020-09-21,102.41816234596436,107.95348632209476,101.00738749871998,107.84571838378906,195713800,0.0,0.0
2020-09-22,110.3929403555897,110.56928720418254,106.94438889643554,109.54059600830078,183055400,0.0,0.0
2020-09-23,109.35444096634912,109.83449329701315,104.60287589662354,104.9457778930664,150718700,0.0,0.0
2020-09-24,103.03537806211168,108.01227183725577,102.86883032119596,106.02347564697266,167743300,0.0,0.0
2020-09-25,106.22920512757032,110.15781656621927,105.48462869485067,110.00106048583984,149981400,0.0,0.0
2020-09-28,112.67565135096666,112.97935690859622,110.49091023201854,112.62666320800781,137672400,0.0,0.0
2020-09-29,112.22498485086174,112.96955377049646,111.26487259459255,111.7743148803711,99382200,0.0,0.0
2020-09-30,111.48039969010253,114.87997012596446,111.31385198232391,113.45939636230469,142675200,0.0,0.0
2020-10-01,115.25226359583627,115.3306416319524,113.47900350731894,114.41951751708984,116120400,0.0,0.0
2020-10-02,110.59865450350772,113.02832086832292,109.94225538573113,110.72601318359375,144712000,0.0,0.0
2020-10-05,111.59797169664841,114.2823558088363,111.24527802064819,114.1353988647461,106243800,0.0,0.0
2020-10-06,113.35163641976723,113.76311736880226,109.97166399071527,110.86319732666016,161498200,0.0,0.0
2020-10-07,112.2935696581294,113.20469382100552,111.813509767526,112.74423217773438,96849000,0.0,0.0
2020-10-08,113.89047804191661,114.03743499236276,112.2641674128502,112.63645935058594,83477200,0.0,0.0
2020-10-09,112.94016284812083,114.62525323693218,112.58746916327469,114.59586334228516,100506900,0.0,0.0
2020-10-12,117.62313854397564,122.63922054175215,116.85897140798522,121.87505340576172,240226800,0.0,0.0
2020-10-13,122.72738842152154,122.84495546938685,117.22146248428875,118.64202880859375,262330500,0.0,0.0
2020-10-14,118.54406338812345,120.53285928870842,117.19207593453157,118.73020935058594,150712000,0.0,0.0
2020-10-15,116.31034934875794,118.740008769981,115.7519188993643,118.25995635986328,112559200,0.0,0.0
2020-10-16,118.81837115071629,119.08289512977672,116.39850369740029,116.60424041748047,115393800,0.0,0.0
2020-10-19,117.52517519780378,117.97583769702078,113.3124566314495,113.62596130371094,120639300,0.0,0.0
2020-10-20,113.84146972547398,116.56504996405724,113.28303939237541,115.12488555908203,124423700,0.0,0.0
2020-10-21,114.30194919898574,116.30054425060165,114.08641333932019,114.49789428710938,89946000,0.0,0.0
2020-10-22,115.06611931817727,115.64414799984466,112.26416801948294,113.40062713623047,101988000,0.0,0.0
2020-10-23,114.0276376030727,114.18439367914323,111.96046356577455,112.70503997802734,82572600,0.0,0.0
2020-10-26,111.69593651628738,114.1843829306033,110.58886738823927,112.71482849121094,111850700,0.0,0.0
2020-10-27,113.14590455239009,114.89957393054569,112.21518963318415,114.2333755493164,92276800,0.0,0.0
2020-10-28,112.71484068747922,113.08712516157365,108.84500909362136,108.94297790527344,143937800,0.0,0.0
2020-10-29,110.08923386526072,114.55667735892314,109.92267866694776,112.97935485839844,146129200,0.0,0.0
2020-10-30,108.8058104834756,109.71693455315824,105.53360612056537,106.65046691894531,190272600,0.0,0.0
2020-11-02,106.89539691931418,108.43353035898639,105.14172761970025,106.56229400634766,122866900,0.0,0.0
2020-11-03,107.43425040683935,109.22710148050892,106.52312618353044,108.19841766357422,107624400,0.0,0.0
2020-11-04,111.82330995537123,113.24387644428549,110.0696405295103,112.61686706542969,138235500,0.0,0.0
2020-11-05,115.55594805976273,117.19205749838478,114.49787466340096,116.61402893066406,126387100,0.0,0.0
2020-11-06,116.11845678999626,116.98208021215554,113.9692030330801,116.48157501220703,114457900,0.205,0.0
2020-11-09,118.25787871741953,119.72015246565914,113.89068204191653,114.15565490722656,154515300,0.0,0.0
2020-11-10,113.39998858418839,115.40202414671157,112.00640453340225,113.81217193603516,138023400,0.0,0.0
2020-11-11,115.0094628990009,117.40405703638156,114.27341805407158,117.26666259765625,112295000,0.0,0.0
2020-11-12,117.39427244094374,118.28733647481626,116.36380645288472,116.99189758300781,103162300,0.0,0.0
2020-11-13,117.21760566452821,117.44332190652531,115.67681864711655,117.04095458984375,81581900,0.0,0.0
2020-11-16,116.70727992528232,118.73876359118256,115.95161044035504,118.06160736083984,91183000,0.0,0.0
2020-11-17,117.3255827497224,118.42473855437743,116.74655675625245,117.1685562133789,74271000,0.0,0.0
2020-11-18,116.40305694236176,117.59054190657467,115.80440644563939,115.83384704589844,76322100,0.0,0.0
2020-11-19,115.40202920496758,116.84467848710092,114.63654366443225,116.4324951171875,74113000,0.0,0.0
2020-11-20,116.43249914547822,116.56007757750258,115.10761970352658,115.15668487548828,73604300,0.0,0.0
2020-11-23,114.99966998323177,115.43148544168675,111.6334905830754,111.73162841796875,127959300,0.0,0.0
2020-11-24,111.79050378336267,113.69440151314599,110.49505756241562,113.02705383300781,113874200,0.0,0.0
2020-11-25,113.39999864208384,114.5776676053656,113.02706439667651,113.87106323242188,76499200,0.0,0.0
2020-11-27,114.40102209502395,115.30390217676396,114.05753592125733,114.42064666748047,46691300,0.0,0.0
2020-11-30,114.79356213208138,118.71913487497585,114.63653562839642,116.8348617553711,169410200,0.0,0.0
2020-12-01,118.7584028630026,121.1726294323694,117.77700958338505,120.43658447265625,127728200,0.0,0.0
2020-12-02,119.74959694460067,121.07448377640124,118.64062530578694,120.78987884521484,89004200,0.0,0.0
2020-12-03,121.22170643456309,121.47687080864873,119.93608350877295,120.65250396728516,78967600,0.0,0.0
2020-12-04,120.31882798551354,120.5739923631182,119.25892132848257,119.975341796875,78260400,0.0,0.0
2020-12-07,120.03420195527224,122.25215272180445,119.9753207582416,121.4474105834961,86712000,0.0,0.0
2020-12-08,122.05586528785767,122.65451569131783,120.7996758021569,122.065673828125,82225500,0.0,0.0
2020-12-09,122.21288443351347,123.60646087146624,118.74856790662393,119.51405334472656,115089200,0.0,0.0
2020-12-10,118.25787660401306,121.56517427173492,117.9143904931068,120.94689178466797,81312200,0.0,0.0
2020-12-11,120.15197167677232,120.4758332348817,118.30695512705387,120.1323471069336,86939800,0.0,0.0
2020-12-14,120.31879540624925,121.05484024864568,119.2785210916416,119.51405334472656,79184500,0.0,0.0
2020-12-15,122.02642419611891,125.52018900233084,121.82033252716775,125.50055694580078,157243700,0.0,0.0
2020-12-16,125.03931819484363,125.98144733357422,124.20512793826916,125.43186950683594,98208600,0.0,0.0
2020-12-17,126.5015964141337,127.16895167690046,125.6575975368803,126.3053207397461,94359800,0.0,0.0
2020-12-18,126.56049136208057,126.69788583030211,123.77333039079305,124.30328369140625,192541500,0.0,0.0
2020-12-21,122.69377623023881,125.92256080043404,121.15298918488106,125.84404754638672,121251600,0.0,0.0
2020-12-22,129.16116708871454,131.9090712019264,127.23762971700442,129.4261474609375,168904800,0.0,0.0
2020-12-23,129.70092318763508,129.9658885580454,128.34659583938654,128.52325439453125,88223700,0.0,0.0
2020-12-24,128.87655054095868,130.97673119977276,128.6606428585214,129.5144500732422,54930100,0.0,0.0
2020-12-28,131.49687835620674,134.78453654371154,131.0257988451155,134.14663696289062,124486200,0.0,0.0
2020-12-29,135.48131126619498,136.20753252705012,131.8403365230603,132.3604736328125,121047300,0.0,0.0
2020-12-30,133.05732601338602,133.45970092265878,130.91788050118328,131.23193359375,96452100,0.0,0.0
2020-12-31,131.58520531879913,132.23292844084423,129.26911671032124,130.2210693359375,99116600,0.0,0.0
2021-01-04,131.035624749657,131.12394654401984,124.40140459623031,127.0020980834961,143301900,0.0,0.0
2021-01-05,126.49177772378678,129.28875452776285,126.0403302315261,128.57232666015625,97664900,0.0,0.0
2021-01-06,125.34353251451525,128.61157345403052,124.02846181894935,124.24436950683594,155088000,0.0,0.0
2021-01-07,125.97161442108958,129.18077393656986,125.48091788859466,128.48397827148438,109578200,0.0,0.0
2021-01-08,129.96590632818152,130.16219696626345,127.80684408313904,129.59298706054688,105158200,0.0,0.0
2021-01-11,126.78620019084917,127.7479614119181,126.10903643192762,126.5801010131836,100384500,0.0,0.0
2021-01-12,126.10905188544963,127.27691242729486,124.49956730863032,126.40347290039062,91951100,0.0,0.0
2021-01-13,126.36421697444962,129.00416778735223,126.09925152120445,128.45458984375,88636800,0.0,0.0
2021-01-14,128.36625404874385,128.56252972510507,126.3642032151867,126.51142120361328,90221800,0.0,0.0
2021-01-15,126.3838221068162,127.79703078916731,124.63694331193014,124.77433776855469,111598500,0.0,0.0
2021-01-19,125.40241965547351,126.31512310208522,124.57805297618467,125.45149230957031,90757300,0.0,0.0
2021-01-20,126.26605855380977,130.0247964808752,126.15810469781516,129.57334899902344,104319500,0.0,0.0
2021-01-21,131.31043342060218,137.07120760172492,131.10433422785053,134.32330322265625,120150900,0.0,0.0
2021-01-22,133.74428035194398,137.24786168967248,132.50773016061999,136.4823760986328,114459400,0.0,0.0
2021-01-25,140.40796018164454,142.39036405722598,133.99944753673083,140.2607421875,157611700,0.0,0.0
2021-01-26,140.92809232936887,141.61506468563073,138.739574357091,140.49627685546875,98390600,0.0,0.0
2021-01-27,140.761221439982,141.61504371873468,137.79742471679106,139.41671752929688,140843800,0.0,0.0
2021-01-28,136.92397773356183,139.34802003422698,134.15644183730595,134.5391845703125,142621100,0.0,0.0
2021-01-29,133.30262513606198,134.19569644142416,127.78720076534931,129.504638671875,177523800,0.0,0.0
2021-02-01,131.2613611945582,132.86103715472078,128.4938247462922,131.64410400390625,106239800,0.0,0.0
2021-02-02,133.20449285763274,133.77370270213333,132.10533728197456,132.478271484375,83305400,0.0,0.0
2021-02-03,133.23395834430193,133.2437818619086,131.12396859153807,131.4478302001953,89880900,0.0,0.0
2021-02-04,133.7638879766451,134.84341144571988,132.08569911830602,134.83360290527344,84183100,0.0,0.0
2021-02-05,134.99579220312862,135.06458458682528,133.5313257815902,134.4158935546875,75693800,0.205,0.0
2021-02-08,133.6983874861812,134.61245469427655,132.60741275233985,134.5633087158203,71297200,0.0,0.0
2021-02-09,134.27831712218767,135.51673021640948,133.52152578377672,133.67877197265625,76774200,0.0,0.0
2021-02-10,134.140695248156,134.64196332176337,132.09634515679082,133.0693817138672,73046600,0.0,0.0
2021-02-11,133.57061863693602,134.0522252579582,131.47713780876342,132.81382751464844,64280000,0.0,0.0
2021-02-12,132.04722218000293,133.20698956333752,131.39853110258665,133.0497283935547,60145100,0.0,0.0
2021-02-16,133.1676696014032,133.67874586062226,130.51393634486544,130.90708923339844,80576300,0.0,0.0
2021-02-17,129.00037304381598,129.9537484291391,127.25088347012581,128.59739685058594,97918500,0.0,0.0
2021-02-18,126.98547965928005,127.77177047705034,125.22616726457832,127.48674774169922,96856700,0.0,0.0
2021-02-19,128.00767316697625,128.4696184995185,126.59235257342135,127.64400482177734,87668800,0.0,0.0
2021-02-22,125.81587478607183,127.49657160528596,123.44718662031468,123.84033203125,103916400,0.0,0.0
2021-02-23,121.63873930813456,124.53817291796945,116.36077911986276,123.70274353027344,158273000,0.0,0.0
2021-02-24,122.79850081905494,123.40786907116029,120.13495176917941,123.20146942138672,111039900,0.0,0.0
2021-02-25,122.54294573561657,124.29243477384996,118.47390724259922,118.91619110107422,148199500,0.0,0.0
2021-02-26,120.48878511758699,122.71005047277156,119.12261052931707,119.18158721923828,164560400,0.0,0.0
2021-03-01,121.62889325838907,125.73724728617297,120.68534880446198,125.59964752197266,116307900,0.0,0.0
2021-03-02,126.2090276594327,126.5137117909733,122.86730291537849,122.97541809082031,102260900,0.0,0.0
2021-03-03,122.67072164349673,123.55529690845484,119.75162701844734,119.96785736083984,112966300,0.0,0.0
2021-03-04,119.66317359194227,121.48146261496963,116.58682529889867,118.07093811035156,178155000,0.0,0.0
2021-03-05,118.90637584960962,119.84992030973667,115.5548205029046,119.33882904052734,153766600,0.0,0.0
2021-03-08,118.85722331968239,118.92602319844725,114.21812435546718,114.36555480957031,154376600,0.0,0.0
2021-03-09,116.98978445574826,119.96784803406005,116.75390023630625,119.01447296142578,129525800,0.0,0.0
2021-03-10,119.6041968431758,120.07596529028474,117.40258576125318,117.92350769042969,111943300,0.0,0.0
2021-03-11,120.43962829561714,121.09814249362293,119.18156908192715,119.86956787109375,103026500,0.0,0.0
2021-03-12,118.33631406447992,119.09311276404569,117.11757008784653,118.95551300048828,88105100,0.0,0.0
2021-03-15,119.32901166112248,121.8746149383166,118.35597506220161,121.86478424072266,92403800,0.0,0.0
2021-03-16,123.5454631552205,125.03941412099836,122.58226483391263,123.41769409179688,115227900,0.0,0.0
2021-03-17,121.92376010866542,123.70273393133577,120.24306326677367,122.62158966064453,111932600,0.0,0.0
2021-03-18,120.77380743016367,121.06866836450058,118.25768878535558,118.4640884399414,121229700,0.0,0.0
2021-03-19,117.84488819981246,119.34866245166828,117.62865785012404,117.93334197998047,185549500,0.0,0.0
2021-03-22,118.267499279725,121.74682321686889,118.19869940661582,121.2750473022461,111912300,0.0,0.0
2021-03-23,121.2161040214775,122.11050256297594,120.04649843012342,120.43964385986328,95467100,0.0,0.0
2021-03-24,120.71483425864028,120.79346483835165,118.01196994471658,118.03162384033203,88530500,0.0,0.0
2021-03-25,117.49105020828618,119.57471548545467,116.96030506697088,118.5230484008789,98844700,0.0,0.0
2021-03-26,118.28718618432586,119.39782265841923,116.88169624260108,119.1324462890625,94071200,0.0,0.0
2021-03-29,119.56490235027786,120.47896231147249,118.66067308720646,119.30935668945312,80819200,0.0,0.0
2021-03-30,118.05130171516245,118.3363319824393,116.82272685549972,117.84490203857422,85671900,0.0,0.0
2021-03-31,119.56488271633066,121.40282553640593,119.07345287162616,120.05631256103516,118323800,0.0,0.0
2021-04-01,121.5404375406925,122.0515212997604,120.39048596019659,120.8917465209961,75089100,0.0,0.0
2021-04-05,121.74683847269918,123.99758817305579,120.96054768267406,123.7420425415039,88651200,0.0,0.0
2021-04-06,124.33176792011555,124.95096691064737,123.4963385682035,124.04673767089844,80171300,0.0,0.0
2021-04-07,123.6732517928549,125.72742519809044,122.99507612384161,125.70777130126953,83466700,0.0,0.0
2021-04-08,126.73974417941274,128.15506442261378,126.31712174422641,128.12557983398438,88844600,0.0,0.0
2021-04-09,127.57520384182698,130.75965996569238,127.25085831120175,130.72035217285156,106686700,0.0,0.0
2021-04-12,130.2485836239328,130.57292915443705,128.39097921995406,128.9905242919922,91420000,0.0,0.0
2021-04-13,130.16997281047057,132.35192307633517,129.66870464299333,132.1258544921875,91266500,0.0,0.0
2021-04-14,132.62710875619862,132.68607794683706,129.40332969178888,129.76698303222656,87222800,0.0,0.0
2021-04-15,131.5263188396508,132.68608632140888,131.34939625931796,132.1946563720703,89347100,0.0,0.0
2021-04-16,131.998088678868,132.36174204580382,130.99556737321146,131.86048889160156,84922400,0.0,0.0
2021-04-19,131.2216032920271,133.14801505173713,131.05451892978058,132.52880859375,94264200,0.0,0.0
2021-04-20,132.70571091982546,133.20696393014455,129.55072492114672,130.8284454345703,94812300,0.0,0.0
2021-04-21,130.09131721736276,131.45749167110142,129.049488281062,131.21177673339844,68847100,0.0,0.0
2021-04-22,130.75963387019289,131.8506086201171,129.15758292908137,129.67849731445312,84566500,0.0,0.0
2021-04-23,129.89471999626574,132.80397582703677,129.89471999626574,132.0177001953125,78657500,0.0,0.0
2021-04-26,132.5189885909411,132.74504214563808,131.27075244611345,132.41087341308594,66905100,0.0,0.0
2021-04-27,132.695870232833,133.08902307425038,131.81130258482685,132.0865020751953,66015800,0.0,0.0
2021-04-28,132.00790402332987,132.70574111545855,130.79899060734053,131.29042053222656,107760100,0.0,0.0
2021-04-29,134.13086404729088,134.72058586438126,130.17976386618247,131.19210815429688,151101000,0.0,0.0
2021-04-30,129.52121804310082,131.2707066767734,128.82339622709122,129.2067108154297,109839500,0.0,0.0
2021-05-03,129.77677393931208,131.7719927086997,129.57038182343393,130.26820373535156,75135100,0.0,0.0
2021-05-04,128.94137051322562,129.23623143198412,124.52832492189664,125.65861511230469,137564700,0.0,0.0
2021-05-05,126.98548709591667,128.21406188399104,125.77657370368172,125.90435028076172,84000900,0.0,0.0
2021-05-06,125.69793872978414,127.5260585505139,124.95096318509479,127.5162353515625,78128300,0.0,0.0
2021-05-07,128.82567007575122,129.22931568765316,127.47685466525526,128.19557189941406,78973300,0.22,0.0
2021-05-10,127.40791954113264,127.53589811380932,124.84813776948461,124.88751983642578,88071200,0.0,0.0
2021-05-11,121.58935531951353,124.31649787876584,120.8706457037189,123.96207427978516,126142800,0.0,0.0
2021-05-12,121.49090947233326,122.71172362428055,120.35869934635284,120.87065124511719,112172300,0.0,0.0
2021-05-13,122.65265528865869,124.19836590466682,122.33760623034372,123.03662109375,105861300,0.0,0.0
2021-05-14,124.29680895552659,125.91143620956471,123.90299578131598,125.47824096679688,81918000,0.0,0.0
2021-05-17,124.85800718827949,124.9663060136307,123.23353231937386,124.31651306152344,74244600,0.0,0.0
2021-05-18,124.602016364125,125.02536423150534,122.84955554471492,122.91847229003906,63342900,0.0,0.0
2021-05-19,121.25462724484076,122.98739333394258,120.95926546235,122.76095581054688,92612000,0.0,0.0
2021-05-20,123.29260833547391,125.74408420502964,123.16461471838029,125.34042358398438,76857100,0.0,0.0
2021-05-21,125.84252621827586,126.01974178060932,123.27290432012167,123.489501953125,79295400,0.0,0.0
2021-05-24,124.06051858018242,125.96066011387718,123.99160184108929,125.13365173339844,63092900,0.0,0.0
2021-05-25,125.84251734680383,126.33478943979276,124.36572360192129,124.93675231933594,72009500,0.0,0.0
2021-05-26,124.99581864267373,125.41916647308987,124.46417200600966,124.88751983642578,56575900,0.0,0.0
2021-05-27,124.48386956642409,125.66530155551561,123.14490930606095,123.34181213378906,94625600,0.0,0.0
2021-05-28,123.62734480434698,123.85378985000193,122.62312821600494,122.68219757080078,71311100,0.0,0.0
2021-06-01,123.14490321115659,123.41072276656928,122.02254062366117,122.3572769165039,67637100,0.0,0.0
2021-06-02,122.35728966638356,123.30243681163645,122.13085215324436,123.1252212524414,59278900,0.0,0.0
2021-06-03,122.75109339185063,122.91846154280968,121.22507022134798,121.62873077392578,76229200,0.0,0.0
2021-06-04,122.15054745298607,124.20821755382227,121.93394980959675,123.94239044189453,75169300,0.0,0.0
2021-06-07,124.21805194965958,124.36573283738697,122.89878637838194,123.95223236083984,71057600,0.0,0.0
2021-06-08,124.64139472390424,126.47262714091963,124.25742893833444,124.77922821044922,74403800,0.0,0.0
2021-06-09,125.2419645208491,125.77361121521619,124.56263693726413,125.16320037841797,56877900,0.0,0.0
2021-06-10,125.05488364432628,126.20678840610745,123.99159791928662,124.15896606445312,71186400,0.0,0.0
2021-06-11,124.57248520201374,125.46841042785391,124.14913732269537,125.37979888916016,53522400,0.0,0.0
2021-06-14,125.84250605396369,128.52041882816357,125.10410924778458,128.4613494873047,96906500,0.0,0.0
2021-06-15,127.92972302325738,128.57951588228138,127.38822897407071,127.63436126708984,62746300,0.0,0.0
2021-06-16,128.3530569594658,128.8650163097929,126.4726177517867,128.13645935058594,91815000,0.0,0.0
2021-06-17,127.79191013792223,130.49936579752767,127.64422172467216,129.75111389160156,96721700,0.0,0.0
2021-06-18,128.68779791033583,129.4754091271087,128.22506805798523,128.44166564941406,108953300,0.0,0.0
2021-06-21,128.28416115248996,130.36151842026126,127.21102790160245,130.2532196044922,79663300,0.0,0.0
2021-06-22,130.08585643803644,132.00568549797345,129.58373689893605,131.9072265625,74783600,0.0,0.0
2021-06-23,131.70047027278915,132.2419643167038,131.1688161123192,131.6315460205078,60214200,0.0,0.0
2021-06-24,132.36997329006135,132.5570362775278,130.8734844130561,131.3460693359375,68711000,0.0,0.0
2021-06-25,131.39531154333142,131.81865201053787,130.75535836510116,131.05072021484375,70783700,0.0,0.0
2021-06-28,131.34603933058335,133.1575693862815,131.28696998439884,132.69483947753906,62111300,0.0,0.0
2021-06-29,132.714557547636,134.37841452974254,132.2715223508132,134.22088623046875,64556100,0.0,0.0
2021-06-30,134.06335418037023,135.28417593149788,133.76799238317685,134.8411407470703,63261400,0.0,0.0
2021-07-01,134.48669900486428,135.20540113735166,133.65968303330095,135.14633178710938,52485800,0.0,0.0
2021-07-02,135.76656555725557,137.83408280847178,135.61889219190707,137.79470825195312,78852600,0.0,0.0
2021-07-06,137.9030014156398,140.9353378932996,137.9030014156398,139.8228302001953,108181800,0.0,0.0
2021-07-07,141.31932556655013,142.64844609729482,140.4529500197389,142.33340454101562,104911600,0.0,0.0
2021-07-08,139.38963435716653,141.83126236393477,138.49370925415323,141.02395629882812,105575500,0.0,0.0
2021-07-09,140.5415464458252,143.39667518064388,140.44308751453198,142.8650360107422,99890800,0.0,0.0
2021-07-12,143.94803226525028,144.05633108667823,141.77221595209775,142.2644805908203,76299700,0.0,0.0
2021-07-13,141.8017179306441,145.17866038541084,141.40791231956325,143.38681030273438,100827100,0.0,0.0
2021-07-14,145.8087704675978,147.256029493548,145.39525501213575,146.84251403808594,127050800,0.0,0.0
2021-07-15,146.93115899137086,147.67939585552452,144.81441197047334,146.1829071044922,106820300,0.0,0.0
2021-07-16,146.16319606070095,147.44307186608486,143.62310919275265,144.12521362304688,93251400,0.0,0.0
2021-07-19,141.5260916997006,141.841148297349,139.47826888316223,140.24620056152344,121434600,0.0,0.0
2021-07-20,141.24054546504624,144.8242306401891,140.74828093536883,143.888916015625,96350000,0.0,0.0
2021-07-21,143.27852154689683,143.8692450276357,142.39245134851066,143.15052795410156,74993500,0.0,0.0
2021-07-22,143.6822043715831,145.90723511831226,143.55421075894034,144.52890014648438,77338200,0.0,0.0
2021-07-23,145.267273461244,146.4191707194075,144.64701531349365,146.2616424560547,71447400,0.0,0.0
2021-07-26,145.97616576742755,147.5120290954652,145.41497684686945,146.68502807617188,72434100,0.0,0.0
2021-07-27,146.8129783020182,146.90159734053063,143.29821713784017,144.4993438720703,104818600,0.0,0.0
2021-07-28,142.56967711968537,144.69626388769956,140.33479153415036,142.73704528808594,118931200,0.0,0.0
2021-07-29,142.45151070937652,144.28273534407262,142.3432119129211,143.38681030273438,56699500,0.0,0.0
2021-07-30,142.14634022382492,144.06616928786488,141.88051311565803,143.6034393310547,70440600,0.0,0.0
